,pcs,entropy,label_pred_score,loss,result,success_num
0,0.3215968608856201,0.9403951332234088,0.3384387493133545,1.0834120512008667,0,5
1,0.5112996101379395,0.8029443873304243,0.24432601034641266,1.4092519283294678,0,5
2,0.6606401205062866,0.6749256337300078,0.16873595118522644,1.7794201374053955,0,5
3,0.6358081102371216,0.698757602229207,0.18145622313022614,1.7067407369613647,0,5
4,0.6604099273681641,1.3307688551193966,0.05292186886072159,2.938938617706299,0,0
5,0.8269881010055542,0.4261362355967746,0.0864507406949997,2.448180675506592,0,5
6,0.791189968585968,0.48370882241788715,0.10437466204166412,2.25976824760437,0,5
7,0.4477202892303467,0.864961060204782,0.2753834128379822,1.2895910739898682,0,5
8,0.9627881646156311,0.13556260152977334,0.018524454906582832,3.9886634349823,0,1
9,0.441704124212265,0.8742464716452925,0.27820876240730286,1.279383659362793,0,5
10,0.2918626666069031,1.7075384462258414,0.2624729871749878,1.3376071453094482,0,5
11,0.530157744884491,0.7885948811185681,0.23484265804290771,1.4488396644592285,0,5
12,0.1376144289970398,0.988248672225311,0.43112772703170776,0.841350793838501,0,5
13,0.6680914759635925,0.6860872325025694,0.16355115175247192,1.8106293678283691,0,5
14,0.48854953050613403,1.2883984267007695,0.15836428105831146,1.8428572416305542,0,5
15,0.2757869064807892,0.9495286953246733,0.3619154393672943,1.016344666481018,0,5
16,0.3782271444797516,1.1401762665865447,0.2897113859653473,1.2388700246810913,0,5
17,0.2752591669559479,1.144906618984352,0.34277650713920593,1.070676565170288,0,5
18,0.2921585440635681,2.2179801121835045,0.14226588606834412,1.9500575065612793,0,5
19,0.0646016001701355,1.0825041070271324,0.46198922395706177,0.7722136974334717,0,5
20,0.037242501974105835,0.9996293854684438,0.4813583791255951,0.7311432361602783,0,5
21,0.6953287124633789,0.617243689308959,0.15227894484996796,1.8820412158966064,0,5
22,0.017345160245895386,1.0965864621241777,0.48435351252555847,0.7249400615692139,0,5
23,0.6375280618667603,0.6834486391659893,0.18121442198753357,1.7080743312835693,0,5
24,0.22572723031044006,0.9645885545841341,0.38707980513572693,0.9491243958473206,0,5
25,0.6407255530357361,0.7502510133788284,0.17483051121234894,1.7439382076263428,0,5
26,0.5229272842407227,0.8356132595203483,0.23589275777339935,1.4443780183792114,0,5
27,0.26595792174339294,0.9836563000995843,0.36534520983695984,1.0069124698638916,0,5
28,0.3985930383205414,1.9092162896524179,0.16846570372581482,1.7810230255126953,0,5
29,0.7703413963317871,0.5217492482198626,0.11450187116861343,2.1671640872955322,0,5
30,0.24440860748291016,1.2483724096496094,0.35509514808654785,1.0353695154190063,0,5
31,0.27023741602897644,1.0141846083508703,0.36067619919776917,1.0197746753692627,0,5
32,0.5754937529563904,0.7508669013704102,0.21203316748142242,1.5510125160217285,0,5
33,0.059436947107315063,1.074351090015726,0.46519920229911804,0.7652897238731384,0,5
34,0.3183014690876007,1.2847949963301148,0.08159508556127548,2.505986213684082,0,1
35,0.7201132774353027,0.5905223405275699,0.13966383039951324,1.9685170650482178,0,5
36,0.09120240807533264,1.956037423250351,0.256521612405777,1.3605424165725708,0,5
37,0.2528685927391052,0.9551889906961677,0.37350380420684814,0.9848271608352661,0,5
38,0.6375741958618164,0.6919921143083623,0.18079790472984314,1.7103753089904785,0,5
39,0.6017431020736694,0.7304684937069241,0.19867382943630219,1.6160907745361328,0,5
40,0.6655641198158264,0.6539222672320596,0.1671207994222641,1.7890383005142212,0,5
41,0.6562134027481079,0.8370743940541275,0.1560652107000351,1.8574812412261963,0,5
42,0.3641813397407532,1.0694907986447098,0.3055223226547241,1.185732364654541,0,5
43,0.46265122294425964,1.2991487331915619,0.183974951505661,1.6929556131362915,0,5
44,0.9208494424819946,0.24552156809656084,0.03935601934790611,3.2351064682006836,0,4
45,0.9365090131759644,0.22316374352715404,0.03050025925040245,3.4900200366973877,0,4
46,0.4457501173019409,1.0695388834466004,0.2556656002998352,1.3638848066329956,0,5
47,0.6786927580833435,0.6379925904831562,0.16057133674621582,1.829016923904419,0,5
48,0.8305683135986328,0.41882963445980015,0.08470840752124786,2.4685404300689697,0,5
49,0.48434850573539734,0.8252436754625243,0.25776055455207825,1.3557242155075073,0,5
50,0.23880203068256378,1.6797795421133506,0.24466173350811005,1.4078786373138428,0,5
51,0.3174028694629669,0.9607263817747963,0.3393177092075348,1.0808184146881104,0,5
52,0.9810441732406616,0.07780162280271109,0.009460370056331158,4.660643577575684,0,1
53,0.16795256733894348,0.9803136558649929,0.415998250246048,0.877074122428894,0,5
54,0.17010802030563354,1.8627903380120985,0.24634499847888947,1.40102219581604,0,5
55,0.8822064399719238,0.3303362874814813,0.05857980623841286,2.83736515045166,0,5
56,0.41496777534484863,0.8742610557520811,0.292431116104126,1.229526162147522,0,5
57,0.3232150673866272,1.3714889254103633,0.27112340927124023,1.3051810264587402,0,5
58,0.3276510238647461,0.9406526338607687,0.3351593017578125,1.093149185180664,0,5
59,0.15555870532989502,0.9830945221341848,0.422201931476593,0.8622713685035706,0,5
60,0.7441679239273071,0.5519503043676984,0.12790857255458832,2.0564396381378174,0,5
61,0.43926310539245605,0.8631773086349904,0.2800717353820801,1.272709608078003,0,5
62,0.07177808880805969,0.9999093864788414,0.46396663784980774,0.7679427862167358,0,5
63,0.14548134803771973,1.0339382231111975,0.42416316270828247,0.8576370477676392,0,5
64,0.9241718053817749,0.2682766365298489,0.03520585596561432,3.3465428352355957,0,1
65,0.764641523361206,0.573820068476192,0.11403535306453705,2.1712467670440674,0,5
66,0.0064508914947509766,1.0297678228389795,0.49510544538497925,0.702984631061554,0,5
67,0.9400774836540222,0.20902968372578523,0.029110586270689964,3.5366532802581787,0,0
68,0.6152706146240234,1.054805255476081,0.1374354064464569,1.9846011400222778,0,5
69,0.3886786103248596,1.1196322372909295,0.28537797927856445,1.2539407014846802,0,5
70,0.7135477662086487,0.6968811173115362,0.1342255026102066,2.0082340240478516,0,5
71,0.3507554233074188,0.922408075706357,0.3239898383617401,1.1270431280136108,0,5
72,0.8623661398887634,0.42863411600908546,0.010401645675301552,4.565791130065918,0,0
73,0.1063031554222107,2.1000898568666986,0.16847310960292816,1.7809791564941406,0,5
74,0.6932719945907593,0.7027484100781834,0.1468939334154129,1.9180444478988647,0,3
75,0.5790562629699707,0.7489419264527657,0.21017202734947205,1.5598288774490356,0,5
76,0.1883855164051056,1.06588663535221,0.3992740213871002,0.9181073307991028,0,5
77,0.13806840777397156,1.017265281509023,0.42919978499412537,0.8458327651023865,0,5
78,0.6311941146850586,0.6985716699149618,0.18402230739593506,1.6926982402801514,0,5
79,0.05523735284805298,1.5058564912346202,0.382298082113266,0.9615545272827148,0,5
80,0.24805551767349243,1.3662994971865965,0.31427478790283203,1.1574876308441162,0,5
81,0.8717890977859497,0.4606757146045602,0.05239993333816528,2.94884991645813,0,0
82,0.49244189262390137,1.1460341576830542,0.20963488519191742,1.5623879432678223,0,5
83,0.7279996275901794,0.5831978004934817,0.13553965091705322,1.9984910488128662,0,5
84,0.11338868737220764,1.0314674825686598,0.4407911002635956,0.8191841840744019,0,5
85,0.6967968344688416,0.9941895379138769,0.07718634605407715,2.561532735824585,0,5
86,0.11040431261062622,1.3617025556247626,0.3953406810760498,0.9280075430870056,0,5
87,0.006427407264709473,1.0493632033631697,0.4936333894729614,0.7059621214866638,0,5
88,0.3796688914299011,1.2454317193993547,0.26269078254699707,1.336777687072754,0,5
89,0.14972633123397827,1.161435674514037,0.4088364243507385,0.8944401741027832,0,5
90,0.23341824114322662,1.7614934966051046,0.2407306581735611,1.4240765571594238,0,5
91,0.0789654552936554,1.3354919306920305,0.05661511793732643,2.8714792728424072,0,1
92,0.06923216581344604,1.097412940041401,0.4589681029319763,0.7787746787071228,0,5
93,0.6810013651847839,0.781799619121168,0.1449635624885559,1.9312727451324463,0,5
94,0.22268906235694885,0.9962926655025618,0.38681498169898987,0.9498088359832764,0,5
95,0.06518378853797913,1.0984658047469256,0.4609319269657135,0.7745050191879272,0,5
96,0.05458426475524902,1.002505024426812,0.47253090143203735,0.749652087688446,0,5
97,0.10949134826660156,1.015937177279549,0.44388914108276367,0.8121805787086487,0,5
98,0.3683076798915863,1.2586989512347648,0.27048948407173157,1.307522177696228,0,5
99,0.8127778768539429,0.5454151726753166,0.08493451029062271,2.465874671936035,0,1
100,0.8762989044189453,0.36540889778817587,0.059756748378276825,2.8174731731414795,0,0
101,0.43581557273864746,1.3268663982390776,0.1969405561685562,1.6248533725738525,0,5
102,0.7869889736175537,0.5007692863227919,0.10593917965888977,2.2448902130126953,0,5
103,0.22182327508926392,0.9997462013509236,0.3872779607772827,0.9486125707626343,0,5
104,0.1302798092365265,1.2208260959614,0.4105895459651947,0.890161395072937,0,5
105,0.20757630467414856,1.7904684529188997,0.2500188648700714,1.386218786239624,0,5
106,0.3700023591518402,1.1705014379231338,0.2913546860218048,1.2332139015197754,0,5
107,0.14930599927902222,1.1809354147848192,0.4062291383743286,0.9008378982543945,0,5
108,0.3412622809410095,0.9558173990478659,0.3269028067588806,1.1180922985076904,0,5
109,0.9312697052955627,0.2588461327376432,0.030859900638461113,3.478297710418701,0,0
110,0.5246843099594116,0.8893762643494548,0.22988054156303406,1.4701956510543823,0,5
111,0.8132328391075134,0.5140410562679731,0.08894048631191254,2.419787883758545,0,5
112,0.11009719967842102,1.2575812615987216,0.41591307520866394,0.8772789835929871,0,5
113,0.1674787700176239,1.2143858595102526,0.39201632142066956,0.93645179271698,0,5
114,0.3704683482646942,1.2787178964215813,0.10402602702379227,2.2631142139434814,0,0
115,0.5519577860832214,0.8886975145978306,0.2156999260187149,1.5338668823242188,0,5
116,0.6744881868362427,0.7185769677728243,0.15688066184520721,1.8522700071334839,0,4
117,0.6399968862533569,0.7153337118122505,0.17788289487361908,1.7266298532485962,0,2
118,0.09584715962409973,1.4593771306317451,0.3914961516857147,0.9377796053886414,0,5
119,0.5580042600631714,0.870119011971374,0.21282866597175598,1.5472677946090698,0,2
120,0.7899754047393799,0.4848392340481483,0.10500785708427429,2.253720283508301,0,2
121,0.7598486542701721,0.6407475670143679,0.014001629315316677,4.268581867218018,0,0
122,0.44080013036727905,1.650894427482089,0.18317770957946777,1.6972986459732056,0,5
123,0.6308948993682861,1.0553701621442597,0.10175078362226486,2.285228967666626,0,5
124,0.776719331741333,0.622124753881768,0.10054174065589905,2.297182321548462,0,1
125,0.34687259793281555,1.5595976341285502,0.24993422627449036,1.3865575790405273,0,5
126,0.8502368927001953,0.41582462753933425,0.0727655440568924,2.6205127239227295,0,0
127,0.1535564363002777,1.0807305972934067,0.41734185814857483,0.8738495707511902,0,5
128,0.9432187676429749,0.26708398973827896,0.019592871889472008,3.932589530944824,0,0
129,0.511805534362793,0.9522871207252933,0.23130188882350922,1.4640313386917114,0,5
130,0.33193808794021606,1.2077704285652047,0.30032801628112793,1.2028799057006836,0,5
131,0.1649569571018219,1.5242041668208803,0.3087815046310425,1.1751214265823364,0,5
132,0.3457476496696472,1.1382922421211241,0.3070937395095825,1.1806020736694336,0,0
133,0.7998842000961304,0.4777685648736392,0.09964075684547424,2.3061838150024414,0,0
134,0.032966941595077515,1.0793522722802615,0.4787692725658417,0.7365365028381348,0,5
135,0.04686203598976135,1.5379278429246668,0.36809641122817993,0.9994102716445923,0,5
136,0.19281214475631714,1.355913918575537,0.08601421117782593,2.453242778778076,0,4
137,0.40823251008987427,1.5588943696590767,0.21803630888462067,1.5230937004089355,0,2
138,0.9614494442939758,0.17214377237082779,0.016489768400788307,4.105015277862549,0,0
139,0.41515347361564636,1.1524887987754193,0.2605418264865875,1.34499192237854,0,5
140,0.5435351729393005,0.8552795859359321,0.22295443713665009,1.5007877349853516,0,5
141,0.9620136618614197,0.1826418955023373,0.01470092125236988,4.219845294952393,0,0
142,0.21676740050315857,1.0351250338768705,0.38731494545936584,0.9485170841217041,0,5
143,0.913848876953125,0.3303893904570492,0.03757679834961891,3.2813684940338135,0,2
144,0.7294412851333618,0.8231469614381639,0.11323428153991699,2.1782960891723633,0,5
145,0.1012566089630127,1.0153566122741147,0.448136568069458,0.8026572465896606,0,5
146,0.14794978499412537,1.292032679403175,0.3895088732242584,0.9428686499595642,0,5
147,0.4805202782154083,0.8750587963990067,0.25704917311668396,1.3584877252578735,0,5
148,0.7526925206184387,0.600337222291884,0.11993057280778885,2.120842218399048,0,5
149,0.05890926718711853,1.8460231577492696,0.360819011926651,1.019378662109375,0,5
150,0.19526389241218567,1.7271288185335285,0.30214646458625793,1.1968432664871216,0,5
151,0.5114040374755859,1.0947617743571774,0.2146470546722412,1.5387601852416992,0,5
152,0.16366219520568848,1.5909745883835056,0.3301346004009247,1.1082549095153809,0,5
153,0.40770143270492554,1.019441771150688,0.2872772812843323,1.2473074197769165,0,5
154,0.07417169213294983,1.2736754052350017,0.43926021456718445,0.8226631879806519,0,5
155,0.2351025640964508,1.4781570748979194,0.3014732301235199,1.1990740299224854,0,5
156,0.7154707908630371,0.5928195223180387,0.14216361939907074,1.9507765769958496,0,5
157,0.04952824115753174,1.0184817035135274,0.47427642345428467,0.7459649443626404,0,5
158,0.0058560967445373535,1.2402247065415966,0.47769930958747864,0.7387737035751343,0,5
159,0.5999834537506104,0.7455143607346809,0.19869491457939148,1.6159846782684326,0,5
160,0.1231982409954071,0.9894179340498938,0.4383896291255951,0.824647068977356,0,5
161,0.11238306760787964,0.9936121905310972,0.443706214427948,0.812592625617981,0,5
162,0.6226059198379517,0.7159560654685374,0.1878693401813507,1.6720085144042969,0,5
163,0.9713034629821777,0.15392105738234482,0.0009893119568005204,6.918500900268555,0,0
164,0.05302894115447998,1.0481161580275182,0.4707242250442505,0.75348299741745,0,5
165,0.08845409750938416,1.0087001942386924,0.4550994336605072,0.7872393727302551,0,5
166,0.22135111689567566,0.964424062512582,0.38932284712791443,0.9433462619781494,0,5
167,0.8196769952774048,0.4473713738380752,0.08966746181249619,2.411647319793701,0,5
168,0.4916302263736725,0.8620015720002336,0.2518848478794098,1.3787832260131836,0,5
169,0.4680313766002655,0.8384799700948558,0.26587483286857605,1.3247296810150146,0,5
170,0.332356333732605,0.9205084653993744,0.33376461267471313,1.09731924533844,0,5
171,0.004193365573883057,1.5499780603319224,0.03594871237874031,3.325662136077881,0,0
172,0.5044030547142029,0.8131263890491153,0.2475944310426712,1.3959633111953735,0,5
173,0.28819090127944946,1.2112329468087826,0.33027905225753784,1.1078174114227295,0,5
174,0.6391646862030029,0.6854464517545102,0.18024569749832153,1.7134343385696411,0,5
175,0.26194629073143005,1.1087694317013235,0.35537025332450867,1.0345951318740845,0,5
176,0.4285711646080017,1.398818614497392,0.11709538847208023,2.144766330718994,0,5
177,0.1896434724330902,1.3447333760795241,0.3566097915172577,1.0311131477355957,0,5
178,0.6715176105499268,0.9257458901180179,0.13518978655338287,2.0010757446289062,0,4
179,0.32865336537361145,1.2588454263991329,0.06185552105307579,2.782953977584839,0,5
180,0.5976675748825073,0.7762004638903796,0.19811581075191498,1.6189035177230835,0,5
181,0.7377434968948364,0.7843052626896418,0.11085504293441772,2.1995317935943604,0,0
182,0.3028697967529297,0.9389081449273261,0.3483157157897949,1.0546458959579468,0,5
183,0.8308168053627014,0.6393463608531904,0.04556194320321083,3.0886824131011963,0,0
184,0.12464016675949097,1.5039757569911278,0.19330759346485138,1.643472671508789,0,5
185,0.24364373087882996,1.005342512469878,0.37514159083366394,0.9804519414901733,0,5
186,0.5432764291763306,0.9271592120390033,0.21730926632881165,1.5264337062835693,0,5
187,0.17387080192565918,1.6568262318700462,0.019235828891396523,3.9509806632995605,0,0
188,0.9291030764579773,0.23034988355341535,0.035016756504774094,3.351928472518921,0,0
189,0.6484648585319519,0.9064668804720212,0.15210790932178497,1.8831651210784912,0,1
190,0.147028386592865,1.0017925247969006,0.42563289403915405,0.8541780710220337,0,5
191,0.7260218858718872,0.6423499436174694,0.132980078458786,2.0175557136535645,0,1
192,0.5864905714988708,0.8729285469485168,0.19679130613803864,1.625611424446106,0,3
193,0.29137250781059265,0.9515279284305829,0.3536660969257355,1.0394020080566406,0,3
194,0.8231923580169678,0.4386684413520848,0.08808973431587219,2.4293994903564453,0,0
195,0.3364843428134918,1.433645701903851,0.19906872510910034,1.6141051054000854,0,3
196,0.010089844465255737,1.266123274685629,0.46895286440849304,0.7572530508041382,0,5
197,0.12771612405776978,1.3666422660435193,0.40285420417785645,0.9091807007789612,0,4
198,0.9044088125228882,0.31305006642964395,0.045533329248428345,3.089310646057129,0,0
199,0.8081373572349548,0.6701223427141285,0.0748630166053772,2.592095375061035,0,3
200,0.30919456481933594,1.6468410315284856,0.26607972383499146,1.3239593505859375,0,3
201,0.036469221115112305,1.0491291151844262,0.4790892004966736,0.7358684539794922,0,5
202,0.9187527894973755,0.3598801790725186,0.02676333859562874,3.6207222938537598,0,0
203,0.664047360420227,0.9738111632065386,0.1334429681301117,2.0140812397003174,0,3
204,0.34091898798942566,1.2848535778920878,0.005550311878323555,5.193901062011719,0,0
205,0.5221251249313354,0.8263402569234345,0.23719149827957153,1.4388874769210815,0,3
206,0.4569408893585205,1.0884302711275506,0.24845512211322784,1.3924930095672607,0,3
207,0.1908237338066101,1.0025187529118813,0.4029512405395508,0.9089397192001343,0,5
208,0.5842600464820862,1.0860535944870089,0.10392273217439651,2.2641077041625977,0,2
209,0.8972182273864746,0.4394890220310124,0.017958864569664,4.019671440124512,0,0
210,0.1053377091884613,1.5882063112052964,0.3011232614517212,1.2002354860305786,0,5
211,0.9435396790504456,0.2650560591238755,0.009508706629276276,4.655547142028809,0,0
212,0.5826804041862488,0.8096168931990887,0.20425103604793549,1.5884054899215698,0,2
213,0.7931166887283325,0.5059060578835387,0.10197831690311432,2.2829949855804443,0,0
214,0.43030112981796265,0.9511737257410449,0.278472900390625,1.2784345149993896,0,3
215,0.15080156922340393,1.144396879694117,0.41175273060798645,0.8873322010040283,0,4
216,0.910629153251648,0.2730154332304843,0.04417971149086952,3.1194896697998047,0,0
217,0.2467377781867981,1.4404572775244604,0.16590087115764618,1.7963647842407227,0,2
218,0.6268539428710938,1.2265980399377687,0.13394184410572052,2.0103495121002197,0,0
219,0.059910476207733154,1.682976315754847,0.40050607919692993,0.9150262475013733,0,4
220,0.894591748714447,0.4580199192480382,0.034860529005527496,3.3564000129699707,0,0
221,0.5895956754684448,1.346954406144945,0.02693326584994793,3.6143929958343506,0,0
222,0.8223385214805603,0.4445083742162428,0.0882495641708374,2.427586555480957,0,3
223,0.8243550062179565,0.6481512343214871,0.06875400245189667,2.677220106124878,0,1
224,0.7558385133743286,0.7708499178856805,0.05566660687327385,2.8883748054504395,0,0
225,0.6405026912689209,0.7296417449266223,0.17632754147052765,1.7354118824005127,0,3
